dLambda_if,dLambda_ib,Lambda_b,Lambda_f,Lambda_i,T_ib,T_if,R_if,alpha
1.0348797015443223,0.75485,1.5811,1.8634005171625105,0.8285208156181881,46.0,58.0,2.2490690421243826,0.020160826720311338
0.7224447319477966,0.7403,1.7012,1.66457941037595,0.9421346784281533,55.0,60.0,1.7668168346728463,0.013685874731924926
1.0844497714141972,0.7203499999999999,1.5596,2.003496994280063,0.9190472228658657,51.0,76.0,2.179971762530936,0.014793545364463855
0.8971293075508854,0.7378,1.5723,1.764146380258679,0.8670170727077936,50.0,61.0,2.0347308441678638,0.016800622397584612
1.1554620127229187,0.9101,1.7549,2.0385368590182473,0.8830748462953285,73.0,91.0,2.3084530915701063,0.013262927656126413
0.7577088314359156,0.6621999999999999,1.71,1.756747596494244,0.9990387650583284,76.0,84.0,1.7584378684161242,0.009693980482698402
1.035428191318911,0.7918000000000001,2.1602,2.320188201913324,1.2847600105944132,52.0,58.0,1.8059312111059984,0.01470246449712072
1.4216568022457767,0.77125,1.9512,2.660921713475023,1.2392649112292464,48.0,86.0,2.1471774834935116,0.01281908660257319
0.7139724303477049,0.7976499999999997,2.0801,1.9785150399326437,1.2645426095849388,51.0,54.0,1.5646092309867299,0.011959303366931434
1.3801125423484726,0.8971500000000001,2.1465,2.5388000860892097,1.1586875437407371,51.0,66.0,2.191099835157355,0.017146291222826106
1.6642556450154131,0.9408000000000001,2.7793,3.2991880624218792,1.634932417406466,49.0,73.0,2.017935437145141,0.01387506872414004
0.6361162456485818,0.7782000000000002,2.4199,2.3822999442294313,1.7461836985808494,65.0,66.0,1.3642894193580912,0.006790147410586979
0.8164301285954456,1.1254,2.5645,2.2247149979813625,1.408284869385917,123.0,126.0,1.5797336507289539,0.005235566149845092
1.2367515061143068,0.80755,1.7549,2.184914408507845,0.9481629023935381,62.0,85.0,2.3043660567105686,0.014169057790617392
0.6210595540805468,0.9722999999999999,2.0801,1.6984476633275263,1.0773881092469795,68.0,51.0,1.576449237512585,0.012876053239933996
1.2168604041288145,0.8230500000000001,1.8389,2.2954884962598974,1.078628092131083,65.0,96.0,2.128155675720091,0.01135003842301182
0.7567574923317855,0.99655,2.1797,1.859709673832852,1.1029521815010666,93.0,89.0,1.6861199470151769,0.008468619890018216
1.0589996228949576,0.7533,1.8203,2.0993538661831885,1.040354243288231,56.0,73.0,2.0179221450068723,0.013874938545211588
1.0801544850915161,1.2698500000000001,2.3418,2.089153880436641,1.0089993953451248,133.0,120.0,2.0705204483517585,0.008749945422991564
1.627976592967599,0.68675,1.6914,2.6879703063677844,1.0599937134001856,59.0,119.0,2.5358360831645608,0.011281189012280061
1.2856099210755259,0.7533000000000003,2.3398,2.693673294976731,1.4080633739012052,45.0,61.0,1.9130341324862334,0.015342010075041894
1.0401835308359038,0.6395000000000002,2.1172,2.483280879209479,1.4430973483735754,36.0,51.0,1.7207992808026633,0.015354486802124217
0.9575972022906067,0.7155,1.8848,2.114432583277054,1.1568353809864473,48.0,56.0,1.8277730937603691,0.015537267504087564
1.0521286400823735,0.7509999999999999,1.9512,2.1981267016368697,1.1459980615544962,51.0,59.0,1.9180893715083662,0.01592660920159543
1.0585179827048858,0.81395,1.9512,2.2039567342213267,1.1454387515164408,46.0,53.0,1.9241157428134146,0.01781501104268084
0.8881427222125435,0.7828,1.8213,1.8991589751488631,1.0110162529363196,61.0,64.0,1.8784653259856987,0.014211788843140054
1.1815538725039194,0.9605999999999999,1.9668,2.156724852345117,0.9751709798411975,60.0,67.0,2.2116376480935993,0.017091269188187333
1.0441075208947401,0.7135,1.8896,2.202310715191675,1.1582031942969349,38.0,51.0,1.9014890703427438,0.01817901267565824
1.066208540333866,0.8893000000000002,2.041,2.193450714267738,1.1272421739338723,62.0,68.0,1.94585579300408,0.014123599944567937
0.8873551114723444,0.8294500000000001,1.7207,1.8028382155730314,0.915483104100687,63.0,66.0,1.969275246585819,0.014813102599091866
0.8402755526548557,0.79135,1.5938,1.69107484611606,0.8507992934612044,44.0,48.0,1.9876307598193503,0.020646870286966327
1.2037981035090783,0.7853499999999999,1.5078,2.012331772581018,0.8085336690719396,45.0,69.0,2.488865769672691,0.01906504963063172
1.0508190437373528,0.7465999999999999,1.6914,1.9932457545905495,0.9424267108531967,53.0,65.0,2.11501407126505,0.01662565017968305
1.2878580816558367,0.9413,2.0801,2.379520386397816,1.0916623047419791,63.0,75.0,2.179722040471325,0.014988588978004416
0.9685722566012862,0.7525000000000002,2.084,2.246743245420107,1.2781709888188206,51.0,61.0,1.7577798784936907,0.013340236351082474
1.1285906727251322,0.7937000000000001,2.1602,2.446067123859412,1.3174764511342796,44.0,53.0,1.8566306226980176,0.016843147531056472
1.2861556481997447,0.6697,1.9033,2.500102246685885,1.2139465984861404,35.0,64.0,2.0594828881300487,0.016285658424444092
1.0390818589146362,0.8038000000000001,1.8242,2.0540264724611337,1.0149446135464975,49.0,57.0,2.0237818350341272,0.017843048683747535
1.233351079566386,0.71505,1.8203,2.360380385257999,1.127029305691613,51.0,73.0,2.0943380738529487,0.014609511573927599
0.9207633664365946,0.8056000000000001,2.1289,2.175073693990874,1.2543103275542793,41.0,45.0,1.734079395034519,0.01764822120085808
1.2919851405719291,0.7378499999999999,1.8848,2.4466509560484915,1.1546658154765623,60.0,93.0,2.1189256001648333,0.011648741210857478
0.8823752660975352,0.9926999999999999,2.2246,2.0832611654895477,1.2008858993920124,89.0,75.0,1.7347702779625163,0.010596595075329434
0.8926186748138911,0.6273,1.7744,2.0406090994476083,1.1479904246337171,43.0,55.0,1.7775488851300254,0.015088895210216616
1.354145298852924,0.8855,1.96,2.450566111900078,1.096420813047154,40.0,55.0,2.235059826244548,0.02109660816001113
1.1293630216620034,0.8766999999999999,1.7656,2.0717866994874097,0.9424236778254061,47.0,59.0,2.1983601942896325,0.019261487908890124
1.0985954277131573,0.92485,1.8613,2.0594987508860965,0.9609033231729392,49.0,58.0,2.1432944409907475,0.01896258720419802
1.2807379070080298,0.8269,1.7344,2.29321978302521,1.0124818760171803,45.0,74.0,2.2649489707866115,0.015938899280726435
0.6150108835174997,0.84615,1.9248,1.7198109151040628,1.1048000315865631,55.0,53.0,1.5566716744516245,0.012046503591422845
1.0458488364356626,0.8181500000000002,1.7656,2.0613411142290934,1.0154922777934308,56.0,67.0,2.029893441147769,0.015244835752375173
0.7085857984760885,0.6678,1.6299,1.690743448772139,0.9821576502960504,41.0,44.0,1.7214583099388376,0.01780980096189944
1.2359766931008829,0.9329500000000001,1.8896,2.1464733664312634,0.9104966733303806,51.0,60.0,2.3574752432427606,0.020620710344709744
1.2487102518711253,0.7313500000000002,1.5615,2.227154970682081,0.9784447188109558,57.0,88.0,2.276219522538388,0.013484542049469419
1.1671645494402338,0.7254,1.8301,2.3105971324079455,1.1434325829677117,49.0,76.0,2.020755020301177,0.013353874103310572
1.3253642233174632,0.7457499999999999,2.1543,2.693915300121282,1.368551076803819,49.0,77.0,1.968443374735259,0.012689028724400364
0.6873661883878022,0.9733000000000003,2.4062,1.9949992297315913,1.307633041343789,73.0,61.0,1.5256567910531156,0.009990663158156072
1.1689973639765505,0.83945,2.0195,2.389044472374569,1.2200471083980184,48.0,63.0,1.9581575628759953,0.015388838982033883
1.0242944565273708,0.6797,1.7656,2.1330720183117378,1.108777561784367,60.0,78.0,1.9238051813376917,0.012102086007615686
1.16287396820837,0.9829499999999998,2.0195,2.20796415606628,1.04509018785791,69.0,77.0,2.1127020248767985,0.014014146807338639
1.2147599536992328,0.7813999999999999,1.8857,2.3427070692618717,1.1279471155626388,46.0,64.0,2.0769653443311396,0.016476205374582137
1.190785539178616,0.8455000000000001,2.0234,2.3860624349152832,1.1952768957366673,48.0,63.0,1.9962424133068486,0.015829951185766918
1.0460782921869498,0.7135000000000001,1.7656,2.04911069686337,1.00303240467642,61.0,77.0,2.0429157495907786,0.01338480140462821
0.9410789412131186,0.8105499999999999,1.8857,1.9839707542365022,1.0428918130233835,68.0,74.0,1.902374464408628,0.012537854797517314
0.9226624600985918,1.0432000000000001,2.1465,1.9298825422167685,1.0072200821181767,89.0,77.0,1.9160485145989534,0.012183559620307293
0.8975143056210936,0.8299500000000001,1.7207,1.8149241756455836,0.91740987002449,51.0,55.0,1.9783133307658165,0.017895835313560895
0.8301734322131367,0.77345,1.8857,1.8386293695845732,1.0084559373714366,39.0,39.0,1.8232123997177334,0.02221750362969004
0.8811304534808764,0.9225000000000001,1.9668,1.8930504712482044,1.011920017767328,51.0,44.0,1.8707510850758522,0.020536763907054393
1.0500463321367024,0.7794000000000001,1.8242,2.0953535052563774,1.045307173119675,50.0,59.0,2.0045337477240146,0.01700452044865405
1.2350218874633314,0.9053500000000001,2.0234,2.360293443244761,1.1252715557814295,57.0,65.0,2.097532307750983,0.016441431266109505
1.1953160189378913,0.9848500000000002,2.0957,2.3281795714823925,1.1328635525445012,65.0,70.0,2.0551279686358668,0.014846117576969669
0.9866941283212018,0.6816,1.8203,2.0846416789809368,1.097947550659735,53.0,68.0,1.898671459969392,0.01360279834930001
1.203170414614346,0.9393500000000001,1.9512,2.2386270930699896,1.0354566784556436,72.0,87.0,2.161970789940573,0.012785598059429444
0.8591281032281435,1.1683000000000001,2.3418,1.9683928298206854,1.109264726592542,79.0,67.0,1.7745023190877327,0.012349469550009528
1.0329342999612787,0.65215,1.7598,2.0861535371800537,1.053219237218775,49.0,67.0,1.980740061954183,0.014717008414226374
1.2274609600835646,0.78325,1.8242,2.3546418905465183,1.1271809304629536,69.0,106.0,2.0889653354758444,0.010026307097744968
1.1263405010763197,0.81115,1.8242,2.194427168501803,1.0680866674254832,47.0,62.0,2.0545403621517453,0.016755091500387613
1.0997268002748462,0.80905,1.9541,2.2177395757587792,1.118012775483933,53.0,64.0,1.9836442162289498,0.015439895141816807
1.5157264433069106,0.7745499999999998,2.084,2.7787997639924806,1.26307332068557,50.0,79.0,2.200030448338665,0.014399031528268536
1.1891188989743762,0.62415,2.1465,2.659533569600978,1.470414670626602,39.0,60.0,1.8086962968532172,0.01424916969035225
1.0117128338563788,0.81595,1.6367,1.9006486295587206,0.8889357957023417,71.0,84.0,2.1381168794727543,0.013051675234229192
0.7057443735839309,0.8133999999999999,1.626,1.6245321050552706,0.9187877314713396,64.0,64.0,1.7681255957279243,0.01284719933911622
1.0373073990506296,0.7326999999999999,1.5723,1.858833321766416,0.8215259227157864,44.0,55.0,2.262659363957155,0.021418534688795055
1.1654735147194537,0.6686000000000001,1.6709,2.0937617372019375,0.9282882224824837,57.0,80.0,2.255508242475247,0.014668156977713362
1.1050355622221204,0.61785,1.8242,2.2698822545566517,1.1648466923345313,43.0,65.0,1.948653217195011,0.014807344170374699
1.1443862694831575,0.7400500000000001,1.9502,2.343049035032091,1.1986627655489337,53.0,76.0,1.9547191273260915,0.012723175292781231
0.8782832180282871,1.0169499999999998,2.6641,2.115580063168502,1.2372968451402149,81.0,72.0,1.7098403438737912,0.010748078054622776
0.9532547647425114,0.8564499999999999,1.96,2.017566249602051,1.0643114848595396,58.0,59.0,1.895653930548645,0.015638908656402602
1.3202180649194715,0.7820999999999999,1.96,2.5072383134195957,1.1870202485001242,55.0,86.0,2.1122119160036665,0.01254365797716809
1.089855198426139,0.746,1.8896,2.2346379278092217,1.1447827293830826,64.0,79.0,1.9520192526082711,0.01221477572348946
0.997504708994507,0.7016500000000001,2.0195,2.239821676672653,1.242316967678146,51.0,60.0,1.802938972055428,0.014172509393359928
0.8636342960075329,0.7619,1.8955,1.9962656725013217,1.1326313764937888,51.0,56.0,1.7625025351858323,0.014600452369415349
1.3396479106036945,0.7275499999999999,1.625,2.33593711566203,0.9962892050583356,44.0,74.0,2.344637584952307,0.01661303972815978
0.9628285283282882,0.8134999999999999,1.9033,2.0193904314863307,1.0565619031580424,55.0,60.0,1.9112845404045073,0.01557570956595958
0.9126130303210351,0.5586,1.6953,2.0326129520828013,1.1199999217617662,35.0,49.0,1.8148331197072671,0.0175476917027212
0.8611662803622817,0.78145,1.9512,2.015754602850209,1.1545883224879274,56.0,57.0,1.7458643601267552,0.014104236444032995
1.1500678692301405,0.96945,1.9512,2.1495810850134824,0.999513215783342,58.0,65.0,2.1506279767684764,0.016996276674682936
1.0053702628645582,0.7226000000000001,1.8203,2.084590398797594,1.0792201359330358,54.0,68.0,1.9315710756224624,0.013967275957329764
0.7424530218144737,0.7972500000000001,1.6953,1.6635842206785878,0.9211311988641141,58.0,59.0,1.806023097176628,0.014454514296974318
1.2150455025040756,0.7804,1.625,2.0868059393754357,0.8717604368713601,41.0,61.0,2.3937837175368073,0.020644144396707934
0.8409968866995272,0.7795000000000001,1.7559,1.8533329916294319,1.0123361049299047,55.0,55.0,1.830748683766207,0.015862431974574154
0.9862316773605742,0.7088,1.501,1.9575846898705205,0.9713530125099463,34.0,60.0,2.015317464051696,0.01685011863379052
0.9327611970487031,0.6873,1.626,1.8647238217271462,0.9319626246784432,63.0,78.0,2.0008568716696504,0.012828435511326546
0.7745629064289555,0.8503499999999999,1.8242,1.7212248745077283,0.9466619680787728,62.0,65.0,1.8182043142611,0.013269451175073037
0.7375807079538463,0.7781,1.7549,1.6818247323749607,0.9442440244211143,60.0,50.0,1.7811335723369108,0.01665591424706308
0.5964979409885607,1.1690500000000001,2.3633,1.7342520034170732,1.1377540624285125,71.0,44.0,1.524276696244308,0.013821018491716271
0.9883342891042282,0.8201,1.8213,1.9920931664811403,1.0037588773769122,52.0,60.0,1.9846331737428888,0.01648120623256394
0.6031962414835274,0.9051,1.8857,1.6018005676058926,0.9986043261223653,60.0,41.0,1.6040392833323396,0.016627060346245302
0.9750498846600044,0.8424,1.8857,2.0320084225840542,1.0569585379240498,40.0,46.0,1.9225053298448957,0.02049973038779719
0.9735246803578534,0.9224000000000001,1.8848,1.8813375481773937,0.9078128678195403,70.0,70.0,2.0723847555676813,0.01501845537565411
1.2701989239309455,0.6443000000000001,1.6953,2.2918963863518056,1.0216974624208601,57.0,91.0,2.2432241154062122,0.012808502901061903
1.0075030802592468,0.8565499999999999,1.9512,2.1085152231445807,1.1010121428853339,60.0,70.0,1.915069907965742,0.013391386534892498
1.0931331662842259,0.7826000000000001,1.6953,2.0555270571165,0.9623938908322743,53.0,68.0,2.135847989786062,0.016100131952665273
1.0357443949637253,0.9182000000000001,1.96,2.072115316843062,1.0363709218793369,55.0,59.0,1.9993954607347768,0.01694176018948181
0.9144731908287642,1.16975,2.0801,1.9233092934143923,1.008836102585628,106.0,89.0,1.906463585596299,0.010459539046444984
0.7796619966195089,0.8266500000000001,2.0898,1.8894413191830826,1.1097793225635737,55.0,53.0,1.7025378656528771,0.014484658210525192
0.8986175816140629,0.71825,1.8242,2.009681713084255,1.111064131470192,50.0,59.0,1.8087900204509224,0.014491948093439982
1.004226526354165,0.6516,1.8213,2.12255457687324,1.118328050519075,50.0,62.0,1.8979713295110952,0.01491061611894399
1.0545233018720483,0.7251000000000001,1.6953,2.0298509378406533,0.975327635968605,50.0,67.0,2.0811990381312158,0.015782312621736117
0.7680531240756021,0.5607500000000001,1.5596,1.78097086423436,1.012917740158758,54.0,66.0,1.7582581424185766,0.01233555906637247
1.127995594698114,0.7063999999999999,1.6904,2.0969974078689426,0.9690018131708287,56.0,75.0,2.164079962871293,0.014850050770788655
0.6231171843861967,0.7460500000000001,1.8203,1.6675542078912537,1.044437023505057,44.0,42.0,1.5966057984952116,0.01607162275550305
1.0016195983030487,0.6496500000000001,1.626,1.9949733531264828,0.993353754823434,61.0,83.0,2.0083211478684992,0.012120361290516692
1.009147402603836,0.7783499999999999,1.7744,1.9877215228685807,0.9785741202647448,53.0,65.0,2.031242684336287,0.015728655647229597
1.0530263410409009,0.9166500000000002,2.0195,2.1097312740584884,1.0567049330175875,58.0,63.0,1.9965188087405046,0.0158331216401628
0.8428546026535635,0.8745499999999999,1.9033,1.8941548989748493,1.0513002963212859,89.0,73.0,1.8017258300058352,0.01163533550476949
0.8265127931104369,0.8572500000000001,1.6367,1.6578898006770495,0.8313770075666126,61.0,63.0,1.994149207384971,0.015805926348209542
0.9255170529215664,0.7056,1.8896,2.0354039231518626,1.1098868702302962,55.0,64.0,1.833884135172737,0.01367035144246658
0.9042259914959225,0.8827500000000001,2.0664,1.9522410828068486,1.048015091310926,54.0,54.0,1.8627986361960278,0.016619846871040858
1.4981801516982038,1.0044,2.3418,2.762635975306906,1.264455823608702,51.0,67.0,2.184841829762358,0.016828788664393485
1.068959997776439,0.62425,2.1484,2.567825819061033,1.4988658212845938,45.0,62.0,1.7131792469991032,0.012527033968077056
1.1736762452842757,0.6770499999999999,1.7979,2.2755860460363952,1.1019098007521195,53.0,82.0,2.0651291462179313,0.012758926899418396
0.6752293970124368,0.8108499999999998,2.1484,1.78629231020488,1.1110629131924432,67.0,65.0,1.6077328196225038,0.010538887273693875
1.00289507198448,0.8305500000000001,2.0312,2.1669119332561224,1.1640168612716424,40.0,44.0,1.861581223908438,0.020375649199204884
1.4923547409033249,0.85425,2.0312,2.6236810721310797,1.1313263312277548,43.0,63.0,2.3191196029917993,0.01926313056213563
1.182531718215205,1.1315000000000002,2.6133,2.5723132775915665,1.3897815593763614,81.0,84.0,1.8508759597773368,0.010573907301204707
0.7761344691920002,0.8948000000000003,2.2109,2.1826964771738764,1.4065620079818761,60.0,63.0,1.5517954166169978,0.010062513811075686
1.0737085387169554,0.8448499999999999,2.0195,2.2570717647000653,1.18336322598311,49.0,60.0,1.90733640791055,0.01552598870881836
1.0414053903672573,0.9229,2.1602,2.1802434649244895,1.1388380745572322,62.0,64.0,1.9144455332441748,0.014639478367342596
0.9412297582173879,0.76095,1.8301,2.0339685766464646,1.0927388184290767,47.0,59.0,1.8613492468131603,0.015192352120390993
1.0616512200650567,0.9056,1.9131,2.078221464745385,1.0165702446803282,79.0,90.0,2.044346148847692,0.011462661046600556
1.1907234794307882,1.2965500000000003,2.4062,2.2012597813025607,1.0105363018717726,122.0,129.0,2.1783084657377105,0.00870704081836928
1.013013833472246,0.8130000000000002,2.0801,2.2462617354141767,1.2332479019419307,37.0,44.0,1.8214194663352814,0.019660527455546764
1.2251472321254104,0.9073499999999999,2.1543,2.44444295768927,1.2192957255638597,49.0,61.0,2.0047990872426333,0.01645012562185921
1.0071767538361995,0.7123999999999999,1.8857,2.191012041093915,1.1838352872577156,52.0,67.0,1.8507743979901672,0.013255657420304228
1.1574625107893766,0.78555,2.084,2.3701192717216815,1.212656760932305,48.0,61.0,1.9544848534877302,0.01584899023498576
1.2913291355962804,0.8344500000000001,2.0156,2.5166309741728576,1.2253018385765773,62.0,89.0,2.0538865567168383,0.011666926952834276
1.130894509164042,0.8201,1.8896,2.2004248561954527,1.0695303470314106,53.0,66.0,2.0573748676724826,0.01576976797951157
0.9505511720570632,0.7848999999999999,1.8203,2.0099458013738998,1.0593946293168366,57.0,65.0,1.8972588172077458,0.014214099991241165
0.9341351997101421,0.77505,2.0156,2.0732788683161503,1.1391436686060081,41.0,44.0,1.820032824176832,0.019635556126645082
0.9891041756213717,0.6246499999999999,1.3896,1.8278737902468039,0.8387696146254322,29.0,44.0,2.1792322449151595,0.02554136262261355
0.9193952057115241,0.8132499999999999,1.6914,1.8235027485328217,0.9041075428212976,37.0,39.0,2.0169091199510634,0.025952463562019558
1.12446822310911,0.91475,1.6455,1.9543437188945492,0.8298754957854391,43.0,52.0,2.354984246214973,0.02376379632480054
0.8711084004300219,0.7455,1.6953,1.8125847610212678,0.9414763605912458,57.0,66.0,1.9252578576513244,0.014318964921061115
0.8115290973506016,0.7210500000000001,1.626,1.716681860930902,0.9051527635803004,47.0,53.0,1.8965658947343058,0.01742244335548861
0.7288277512291008,0.7456999999999999,1.6914,1.7035546264408314,0.9747268752117306,57.0,57.0,1.747725101014358,0.014131197925507398
0.8631415683802364,0.9228000000000001,1.9131,1.9075016809788734,1.044360112598637,65.0,59.0,1.8264788725342236,0.014729916367476316
0.8377700508498194,0.74745,1.8242,1.8618296593975283,1.024059608547709,44.0,48.0,1.8180871932229805,0.01796711231393373
0.9195791824432564,0.99615,1.96,1.9345211151067445,1.014941932663488,38.0,40.0,1.906041176198156,0.02326448215295946
1.007065199173903,0.7315999999999999,1.6455,2.032414062825375,1.0253488636514718,59.0,76.0,1.9821683476466176,0.012987888122870344
1.0779109286370123,0.7172499999999999,1.8896,2.218133992288986,1.1402230636519737,39.0,52.0,1.945350925620304,0.018462123639226797
0.9231409678368794,1.0231999999999999,2.2246,1.9933561329843863,1.070215165147507,79.0,71.0,1.862575113771298,0.01263800855818732
1.232376834784782,0.8788499999999999,2.2109,2.527346576913465,1.294969742128683,70.0,88.0,1.9516645792503151,0.010962558260928392
1.1897783835589606,0.8392499999999998,2.2109,2.5017358631510946,1.311957479592134,44.0,55.0,1.906872670849701,0.01693106386590253
1.0886574511240867,0.7556,1.8896,2.2044365260834717,1.115779074959385,91.0,114.0,1.975692657763558,0.008617180142021478
0.6191216447509837,0.8501000000000001,1.8857,1.7273060286051947,1.108184383854211,71.0,64.0,1.5586810766974617,0.01000509010856496
1.1317192765745867,0.81595,1.8955,2.1424019024991376,1.010682625924551,72.0,74.0,2.1197573279142046,0.014647285310412903
0.9783261297857719,0.8843000000000001,1.8203,1.9347732997698432,0.9564471699840713,52.0,55.0,2.022875241297504,0.018480133562561552
1.0053839144151828,0.7489000000000001,1.7559,2.0232755282766446,1.0178916138614618,57.0,72.0,1.9877121500207375,0.013765400674268779
1.1237985010951503,0.7119499999999999,1.9541,2.286146429263092,1.1623479281679419,60.0,75.0,1.9668348640380406,0.013011677782050849
1.0199971236344887,0.71685,1.9512,2.226165272930418,1.2061681492959295,48.0,60.0,1.8456508524370225,0.014735494327453203
1.2241963326004914,0.8096999999999999,2.1543,2.4619216358393765,1.237725303238885,49.0,60.0,1.9890694885181786,0.01653489463126228
0.9930897420259348,0.6819499999999998,1.9512,2.1920268743198976,1.1989371322939628,49.0,61.0,1.8283084369284868,0.01427064712464257
0.9852937986617547,0.8128499999999999,2.0234,2.151398983191417,1.1661051845296624,54.0,59.0,1.8449441883402342,0.014975884301358773
0.9611260307699381,0.7515500000000002,1.9541,2.1294306240048733,1.1683045932349352,44.0,49.0,1.8226673389245716,0.017674515802753168
1.1073812564414358,0.66025,1.625,2.1050886950896897,0.9977074386482538,46.0,70.0,2.1099258295014556,0.015388461208234906
1.0475494129932668,0.68445,1.8213,2.131474973191434,1.0839255601981672,46.0,61.0,1.9664403640428498,0.015993220238311436
1.082471908589001,0.6531,1.7598,2.223227314093042,1.1407554055040408,51.0,75.0,1.9489079809450587,0.012835546324631216
0.9747704944596276,0.7190999999999999,1.9512,2.1341095195140896,1.159339025054462,51.0,60.0,1.8407984837859108,0.014672195006128038
1.009622874733089,0.77745,1.96,2.165196494405535,1.155573619672446,40.0,46.0,1.8736984451231005,0.019693234411212436
1.3746987815893283,0.8280000000000001,1.8955,2.4488218180956793,1.074123036506351,66.0,99.0,2.279833626937765,0.012009379254206884
1.0282905942799934,0.7496500000000001,2.0801,2.2874202367219625,1.2591296424419691,63.0,76.0,1.8166677676539453,0.011332823730403282
1.0135439317191317,0.752,1.8896,2.2452331079771106,1.231689176257979,46.0,63.0,1.8228893711629433,0.013749635058840583
0.9299191632778419,0.68855,2.084,2.2324227459493877,1.3025035826715459,46.0,51.0,1.7139474897800269,0.015241625691577963
0.8264955198093851,0.8470499999999999,1.9541,1.928171991484023,1.101676471674638,51.0,53.0,1.7502161851138063,0.015236474215951286
0.983679969100465,0.6887000000000001,1.8896,2.119737432550174,1.1360574634497091,40.0,47.0,1.8658716664854782,0.01914573961526504
1.0941744603978703,0.82315,1.8955,2.1735884598526902,1.07941399945482,45.0,53.0,2.0136745131622393,0.019053405801471298
1.052858685485685,0.8228500000000001,1.8955,2.1495825258774532,1.0967238403917683,39.0,46.0,1.9600034636883483,0.02110556964894561
1.1634848887083717,0.78645,1.6572,2.0639031524459317,0.9004182637375598,56.0,75.0,2.292160472044231,0.01595610732509347
0.8558104394773622,0.7653000000000001,1.7344,1.831927368739337,0.9761169292619747,51.0,57.0,1.8767499198322746,0.01593397230474322
1.3642200234593476,0.9109,1.9766,2.3997743295237206,1.035554306064373,48.0,62.0,2.3173814405195894,0.019556379533263463
0.8877274483918742,0.64405,1.8955,2.141820142980365,1.2540926945884907,40.0,49.0,1.7078643007988872,0.015759047948275318
1.0644755176322327,0.8184,1.9512,2.1562442866745815,1.0917687690423488,60.0,70.0,1.9750008864660449,0.014026475726199764
1.0053109016405057,0.84535,2.084,2.1663974394139145,1.1610865377734088,58.0,63.0,1.8658363256612804,0.014282895810718807
1.264594055968016,0.7952999999999999,2.0195,2.474416989626285,1.209822933658269,51.0,73.0,2.0452720152560917,0.014140996303982675
1.0442665581048718,0.7173499999999999,2.1484,2.3809340938659305,1.3366675357610587,58.0,70.0,1.7812462936120443,0.011898385889025443
